is there a 4 o'clock flight from washington dc to denver	answer(_flight(intersection(_to_2(city_name(denver)),_from_2(city_name(washington)),_departure_time_2(time(1600)))))
does american airlines fly from philadelphia to san francisco	answer(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)))))
what is the latest flight from salt lake city to st. petersburg	answer(argmax_departure_time(_flight(intersection(_from_2(city_name(salt_lake_city)),_to_2(city_name(st_petersburg))))))
what is the cheapest flight on american airlines from cleveland to miami	answer(argmin_fare(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(cleveland)),_to_2(city_name(miami))))))
i need a flight delta airlines kansas city to salt lake	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(kansas_city)),_to_2(city_name(salt_lake_city)))))
how expensive is the san francisco limousine service	answer(_ground_fare(_limousine(_to_city_2(city_name(san_francisco)))))
are there any 4 o'clock flights from washington to denver	answer(_flight(intersection(_departure_time_2(time(1600)),_from_2(city_name(washington)),_to_2(city_name(denver)))))
list airlines serving between denver and san francisco	answer(_airline_1(intersection(_from_2(city_name(denver)),_to_2(city_name(san_francisco)))))
show me the type of aircraft that cp uses	answer(intersection(_aircraft(all),_aircraft_1(_airline_2(airline_code(cp)))))
what is the cheapest one way fare from boston to baltimore	answer(_min(_fare(_oneway(intersection(_from_2(city_name(boston)),_to_2(city_name(baltimore)))))))
i'd like to make a round trip from la to newark by way of charlotte	answer(_round_trip(intersection(_stop_2(city_name(charlotte)),_to_2(city_name(newark)),_from_2(city_name(los_angeles)))))
find a flight from philadelphia to san francisco please on delta	answer(_flight(intersection(_airline_2(airline_code(dl)),_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)))))
show me the aircraft that canadian airlines uses	answer(intersection(_aircraft(all),_aircraft_1(_airline_2(airline_code(cp)))))
show me airlines between boston and san francisco	answer(_airline_1(intersection(_from_2(city_name(boston)),_to_2(city_name(san_francisco)))))
are there any flights between pittsburgh and baltimore using a j31 aircraft	answer(_flight(intersection(_aircraft_2(aircraft_code(j31)),_from_2(city_name(pittsburgh)),_to_2(city_name(baltimore)))))
what flights go from philadelphia to san francisco via dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
list all american airlines from milwaukee to phoenix on saturday	answer(intersection(_airline_2(airline_code(aa)),_from_2(city_name(milwaukee)),_to_2(city_name(phoenix)),_day_2(day(saturday))))
i'd like information on flights between philadelphia and san francisco with a stop in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
list the flights from philadelphia to san francisco via dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
give me all nonstops from new york to vegas that arrive on a sunday	answer(_nonstop(intersection(_from_2(city_name(new_york)),_to_2(city_name(las_vegas)),_day_arrival_2(day(sunday)))))
now i need flight information leaving atlanta and arriving in baltimore in the afternoon	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
what flights go from charlotte to baltimore in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(charlotte)),_to_2(city_name(baltimore)))))
what flights go from philadelphia to san francisco with a stopover in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
do you have a 9 o'clock flight from boston to philadelphia	answer(_flight(intersection(_departure_time_2(time(900)),_from_2(city_name(boston)),_to_2(city_name(philadelphia)))))
what's the lowest one way fare from pittsburgh to denver	answer(_min(_fare(_oneway(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(denver)))))))
what is the cheapest one way fare from denver to pittsburgh	answer(_min(_fare(_oneway(intersection(_from_2(city_name(denver)),_to_2(city_name(pittsburgh)))))))
what is the cheapest fare from dallas to denver round trip	answer(_min(_fare(_round_trip(intersection(_from_2(city_name(dallas)),_to_2(city_name(denver)))))))
what are the afternoon flights from atlanta to baltimore	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(atlanta)),_to_2(city_name(baltimore)))))
morning flight from boston to philadelphia	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(boston)),_to_2(city_name(philadelphia)))))
what flights are there arriving in chicago on continental after 11pm	answer(_flight(intersection(_airline_2(airline_code(co)),_>_arrival_time_2(time(2300)),_to_2(city_name(chicago)))))
list flights from philadelphia to san francisco via dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
what is the least expensive one way fare from boston to pittsburgh	answer(_min(_fare(_oneway(intersection(_to_2(city_name(pittsburgh)),_from_2(city_name(boston)))))))
please list the morning flights from kansas city to atlanta	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(kansas_city)),_to_2(city_name(atlanta)))))
i would like a flight from philadelphia to san francisco but i would like to stop in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
do you have a flight from philadelphia to san francisco with a stopover in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
what are the afternoon flights between washington and boston	answer(_flight(intersection(_during_day_2(day_period(afternoon)),_from_2(city_name(washington)),_to_2(city_name(boston)))))
please list the flight times from pittsburgh to newark	answer(_departure_time(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(newark)))))
what is the cheapest fare one way between pittsburgh and denver	answer(_min(_fare(_oneway(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(denver)))))))
what flights are there arriving in chicago after 9pm on continental	answer(_flight(intersection(_airline_2(airline_code(co)),_>_arrival_time_2(time(2100)),_to_2(city_name(chicago)))))
please list the flight times from pittsburgh to newark	answer(_departure_time(intersection(_from_2(city_name(pittsburgh)),_to_2(city_name(newark)))))
please list the flight times for boston to pittsburgh	answer(_departure_time(intersection(_from_2(city_name(boston)),_to_2(city_name(pittsburgh)))))
could you tell me about flights from philadelphia to dallas the flights should leave philadelphia in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(philadelphia)),_to_2(city_name(dallas)))))
please list the flight times from boston to pittsburgh	answer(_departure_time(intersection(_from_2(city_name(boston)),_to_2(city_name(pittsburgh)))))
list the flights from philadelphia to san francisco which have a layover in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
how many fares are there one way from tacoma to montreal	answer(count(_fare(_oneway(intersection(_from_2(city_name(tacoma)),_to_2(city_name(montreal)))))))
what are the rental car rates in san francisco	answer(_ground_fare(_rental_car(_to_city_2(city_name(san_francisco)))))
give me morning flights from charlotte to baltimore	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(charlotte)),_to_2(city_name(baltimore)))))
i'd like to fly from philadelphia to dallas to san francisco	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
what's the cheapest flight from baltimore to dallas on american	answer(argmin_fare(_flight(intersection(_airline_2(airline_code(aa)),_from_2(city_name(baltimore)),_to_2(city_name(dallas))))))
give me all nonstops from new york city to las vegas that arrive on a sunday	answer(_nonstop(intersection(_from_2(city_name(new_york)),_to_2(city_name(las_vegas)),_day_arrival_2(day(sunday)))))
show me the morning flights from boston to philadelphia	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(boston)),_to_2(city_name(philadelphia)))))
and flight from oakland to boston leaving after midnight	answer(_flight(intersection(_>_departure_time_2(time(0)),_from_2(city_name(oakland)),_to_2(city_name(boston)))))
what flights from chicago to kansas city in the morning	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(chicago)),_to_2(city_name(kansas_city)))))
show me all flights from philadelphia to san francisco with one stop in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
show me the flights next tuesday between philadelphia and san francisco	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_day_2(day(tuesday)))))
show morning flights from philadelphia to dallas	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(philadelphia)),_to_2(city_name(dallas)))))
what flights from boston arrive in dallas fort worth before 5pm	answer(_flight(intersection(_<_arrival_time_2(time(1700)),_from_2(city_name(boston)),_to_2(city_name(dallas)))))
what flights leave washington dc and arrive in san francisco on wednesday	answer(_flight(intersection(_from_2(city_name(washington)),_to_2(city_name(san_francisco)),_day_2(day(wednesday)))))
philadelphia to san francisco next week tuesday show the flights	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_day_2(day(tuesday)))))
what is the available ground transportation between san francisco and downtown	answer(_ground_transport(intersection(_to_city_2(city_name(san_francisco)),_from_airport_2(city_name(san_francisco)))))
how many fares are there one way from tacoma to montreal	answer(count(_fare(_oneway(intersection(_from_2(city_name(tacoma)),_to_2(city_name(montreal)))))))
are there any thrift economy flights to san francisco from boston	answer(_flight(intersection(_class_type_2(class_description(thrift)),_from_2(city_name(boston)),_to_2(city_name(san_francisco)))))
okay on the following wednesday i'd like to go from memphis to cincinnati as early as possible	answer(argmin_departure_time(intersection(_from_2(city_name(memphis)),_to_2(city_name(cincinnati)),_day_2(day(wednesday)))))
what are the morning flights from boston to philadelphia	answer(_flight(intersection(_during_day_2(day_period(morning)),_from_2(city_name(boston)),_to_2(city_name(philadelphia)))))
show me flights to san francisco from philadelphia stopping in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
i'd like to fly from philadelphia to san francisco with a stopover in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
show me all flights from philadelphia to san francisco with one stop in dallas	answer(_flight(intersection(_from_2(city_name(philadelphia)),_to_2(city_name(san_francisco)),_stop_2(city_name(dallas)))))
